Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181026,1540612473773,"Fri Oct 26 23:54:33 EDT 2018","Home","","phone: YouTube","Art & Entertainment",326227,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540612800000,"Sat Oct 27 00:00:00 EDT 2018","Home","","phone: YouTube","Art & Entertainment",142102,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540612942102,"Sat Oct 27 00:02:22 EDT 2018","Home","","phone: Google Play Music","Art & Entertainment",146589,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540613088691,"Sat Oct 27 00:04:48 EDT 2018","Home","","home time","Personal Life",157334,0,NOMOVE,""
20181027,1540613246025,"Sat Oct 27 00:07:26 EDT 2018","Home","","phone: Google Play Music","Art & Entertainment",140438,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540613386463,"Sat Oct 27 00:09:46 EDT 2018","Home","","home time","Personal Life",260303,0,NOMOVE,""
20181027,1540613646766,"Sat Oct 27 00:14:06 EDT 2018","Home","","phone: YouTube","Art & Entertainment",503761,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540614150527,"Sat Oct 27 00:22:30 EDT 2018","Home","","home time","Personal Life",579288,0,NOMOVE,""
20181027,1540614729815,"Sat Oct 27 00:32:09 EDT 2018","Home","","walk","Transport",240598,0,WALK,""
20181027,1540614970413,"Sat Oct 27 00:36:10 EDT 2018","Home","","phone: Google Play Music","Art & Entertainment",332135,0,WALK,"SAMSUNG-SM-J327A"
20181027,1540615302548,"Sat Oct 27 00:41:42 EDT 2018","Home","","home time","Personal Life",161809,0,NOMOVE,""
20181027,1540615464357,"Sat Oct 27 00:44:24 EDT 2018","Home","","phone: Google Play Music","Art & Entertainment",551543,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540616015900,"Sat Oct 27 00:53:35 EDT 2018","Home","","home time","Personal Life",625028,0,NOMOVE,""
20181027,1540616640928,"Sat Oct 27 01:04:00 EDT 2018","Home","","phone: YouTube","Art & Entertainment",720478,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540617361406,"Sat Oct 27 01:16:01 EDT 2018","Home","","home time","Personal Life",444960,0,NOMOVE,""
20181027,1540617806366,"Sat Oct 27 01:23:26 EDT 2018","Home","","phone: YouTube","Art & Entertainment",236708,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540618043074,"Sat Oct 27 01:27:23 EDT 2018","Home","","home time","Personal Life",237464,0,NOMOVE,""
20181027,1540618280538,"Sat Oct 27 01:31:20 EDT 2018","Home","","phone: YouTube","Art & Entertainment",2182582,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540620463120,"Sat Oct 27 02:07:43 EDT 2018","Home","","phone: Chrome","Art & Entertainment",117713,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540620580833,"Sat Oct 27 02:09:40 EDT 2018","Home","","home time","Personal Life",3019247,0,NOMOVE,""
20181027,1540623600080,"Sat Oct 27 03:00:00 EDT 2018","","","","No category",22315443,0,NOMOVE,""
20181027,1540645915523,"Sat Oct 27 09:11:55 EDT 2018","Home","","home time","Personal Life",7824864,0,NOMOVE,""
20181027,1540653740387,"Sat Oct 27 11:22:20 EDT 2018","Home","","phone: Chrome","Art & Entertainment",2492738,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540656233125,"Sat Oct 27 12:03:53 EDT 2018","Home","","phone: YouTube","Art & Entertainment",2254787,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540658487912,"Sat Oct 27 12:41:27 EDT 2018","Home","","home time","Personal Life",1023913,0,NOMOVE,""
20181027,1540659511825,"Sat Oct 27 12:58:31 EDT 2018","","","walk","Transport",346127,0,WALK,""
20181027,1540659857952,"Sat Oct 27 13:04:17 EDT 2018","","","bike","Transport",428691,0,BICYCLE,""
20181027,1540660286643,"Sat Oct 27 13:11:26 EDT 2018","","","walk","Transport",865940,0,WALK,""
20181027,1540661152583,"Sat Oct 27 13:25:52 EDT 2018","","","","No category",300634,0,NOMOVE,""
20181027,1540661453217,"Sat Oct 27 13:30:53 EDT 2018","","","computer","No category",566893,0,NOMOVE,"Josephâ€™s MacBook Air"
20181027,1540662020110,"Sat Oct 27 13:40:20 EDT 2018","","","","No category",1111113,0,NOMOVE,""
20181027,1540663131223,"Sat Oct 27 13:58:51 EDT 2018","","","phone: App Usage","Personal Life",674103,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540663805326,"Sat Oct 27 14:10:05 EDT 2018","","","","No category",1782709,0,NOMOVE,""
20181027,1540665588035,"Sat Oct 27 14:39:48 EDT 2018","USF Library","","computer","No category",498045,0,NOMOVE,"Josephâ€™s MacBook Air"
20181027,1540666086080,"Sat Oct 27 14:48:06 EDT 2018","USF Library","","lesson","Professional Life",1684744,0,NOMOVE,""
20181027,1540667770824,"Sat Oct 27 15:16:10 EDT 2018","USF Library","","computer","No category",394243,0,NOMOVE,"Josephâ€™s MacBook Air"
20181027,1540668165067,"Sat Oct 27 15:22:45 EDT 2018","USF Library","","lesson","Professional Life",1235638,0,NOMOVE,""
20181027,1540669400705,"Sat Oct 27 15:43:20 EDT 2018","","","walk","Transport",180111,0,WALK,""
20181027,1540669580816,"Sat Oct 27 15:46:20 EDT 2018","","","call: 8139875243","Social",247229,0,WALK,"SAMSUNG-SM-J327A"
20181027,1540669828045,"Sat Oct 27 15:50:28 EDT 2018","","","walk","Transport",969589,0,WALK,""
20181027,1540670797634,"Sat Oct 27 16:06:37 EDT 2018","USF Library","","lesson","Professional Life",272054,0,NOMOVE,""
20181027,1540671069688,"Sat Oct 27 16:11:09 EDT 2018","USF Library","","phone: Bitbeaker","No category",174354,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540671244042,"Sat Oct 27 16:14:04 EDT 2018","USF Library","","phone: Messenger","Social",338276,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540671582318,"Sat Oct 27 16:19:42 EDT 2018","USF Library","","lesson","Professional Life",168628,0,NOMOVE,""
20181027,1540671750946,"Sat Oct 27 16:22:30 EDT 2018","USF Library","","phone: Messages","Social",305079,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540672056025,"Sat Oct 27 16:27:36 EDT 2018","USF Library","","lesson","Professional Life",127726,0,NOMOVE,""
20181027,1540672183751,"Sat Oct 27 16:29:43 EDT 2018","USF Library","","computer","No category",398596,0,NOMOVE,"Josephâ€™s MacBook Air"
20181027,1540672582347,"Sat Oct 27 16:36:22 EDT 2018","USF Library","","lesson","Professional Life",3411600,0,NOMOVE,""
20181027,1540675993947,"Sat Oct 27 17:33:13 EDT 2018","","","phone: YouTube","Art & Entertainment",147954,0,WALK,"SAMSUNG-SM-J327A"
20181027,1540676141901,"Sat Oct 27 17:35:41 EDT 2018","","","walk","Transport",1395578,0,WALK,""
20181027,1540677537479,"Sat Oct 27 17:58:57 EDT 2018","","","","No category",1308731,0,NOMOVE,""
20181027,1540678846210,"Sat Oct 27 18:20:46 EDT 2018","","","phone: YouTube","Art & Entertainment",1083076,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540679929286,"Sat Oct 27 18:38:49 EDT 2018","","","","No category",11418507,0,NOMOVE,""
20181027,1540691347793,"Sat Oct 27 21:49:07 EDT 2018","","","","No category",178743,0,NOMOVE,""
20181027,1540691526536,"Sat Oct 27 21:52:06 EDT 2018","","","phone: Chrome","Art & Entertainment",1126370,0,NOMOVE,"SAMSUNG-SM-J327A"
20181027,1540692652906,"Sat Oct 27 22:10:52 EDT 2018","","","walk","Transport",1378290,0,WALK,""
20181027,1540694031196,"Sat Oct 27 22:33:51 EDT 2018","","","","No category",306186,0,NOMOVE,""
20181027,1540694337382,"Sat Oct 27 22:38:57 EDT 2018","","","walk","Transport",776601,0,WALK,""
20181027,1540695113983,"Sat Oct 27 22:51:53 EDT 2018","","","","No category",2067726,0,NOMOVE,""
20181027,1540697181709,"Sat Oct 27 23:26:21 EDT 2018","","","walk","Transport",2018291,0,WALK,""
20181028,1540699200000,"Sun Oct 28 00:00:00 EDT 2018","","","","No category",874468,0,NOMOVE,""
20181028,1540700074468,"Sun Oct 28 00:14:34 EDT 2018","","","walk","Transport",422073,0,WALK,""
20181028,1540700496541,"Sun Oct 28 00:21:36 EDT 2018","","","","No category",1283946,0,NOMOVE,""
20181028,1540701780487,"Sun Oct 28 00:43:00 EDT 2018","","","walk","Transport",3010556,0,WALK,""
20181028,1540704791043,"Sun Oct 28 01:33:11 EDT 2018","","","bike","Transport",429596,0,BICYCLE,""
20181028,1540705220639,"Sun Oct 28 01:40:20 EDT 2018","","","walk","Transport",288279,0,WALK,""
20181028,1540705508918,"Sun Oct 28 01:45:08 EDT 2018","Home","","phone: Chrome","Art & Entertainment",1473073,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540706981991,"Sun Oct 28 02:09:41 EDT 2018","Home","","home time","Personal Life",198082,0,NOMOVE,""
20181028,1540707180073,"Sun Oct 28 02:13:00 EDT 2018","","","","No category",32999914,0,NOMOVE,""
20181028,1540740179987,"Sun Oct 28 11:22:59 EDT 2018","","","Phone","Social",99612,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540740279599,"Sun Oct 28 11:24:39 EDT 2018","Home","","home time","Personal Life",200987,0,NOMOVE,""
20181028,1540740480586,"Sun Oct 28 11:28:00 EDT 2018","","","walk","Transport",260016,0,WALK,""
20181028,1540740740602,"Sun Oct 28 11:32:20 EDT 2018","","","vehicle","Transport",179895,0,VEHICLE,""
20181028,1540740920497,"Sun Oct 28 11:35:20 EDT 2018","","","bike","Transport",368375,0,BICYCLE,""
20181028,1540741288872,"Sun Oct 28 11:41:28 EDT 2018","","","","No category",2464253,0,NOMOVE,""
20181028,1540743753125,"Sun Oct 28 12:22:33 EDT 2018","Dunkin' Donuts","","eat out","Social",1645904,0,NOMOVE,""
20181028,1540745399029,"Sun Oct 28 12:49:59 EDT 2018","Dunkin' Donuts","","phone: Chrome","Art & Entertainment",99329,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540745498358,"Sun Oct 28 12:51:38 EDT 2018","Dunkin' Donuts","","eat out","Social",1365720,0,NOMOVE,""
20181028,1540746864078,"Sun Oct 28 13:14:24 EDT 2018","Dunkin' Donuts","","phone: Messages","Social",110128,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540746974206,"Sun Oct 28 13:16:14 EDT 2018","Dunkin' Donuts","","eat out","Social",573700,0,NOMOVE,""
20181028,1540747547906,"Sun Oct 28 13:25:47 EDT 2018","","","walk","Transport",289570,0,WALK,""
20181028,1540747837476,"Sun Oct 28 13:30:37 EDT 2018","","","bike","Transport",730163,0,BICYCLE,""
20181028,1540748567639,"Sun Oct 28 13:42:47 EDT 2018","","","walk","Transport",704714,0,WALK,""
20181028,1540749272353,"Sun Oct 28 13:54:32 EDT 2018","USF C4","","computer","No category",201010,0,NOMOVE,"Josephâ€™s MacBook Air"
20181028,1540749473363,"Sun Oct 28 13:57:53 EDT 2018","USF C4","","phone: Messages","Social",155271,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540749628634,"Sun Oct 28 14:00:28 EDT 2018","USF C4","","computer","No category",599424,0,NOMOVE,"Josephâ€™s MacBook Air"
20181028,1540750228058,"Sun Oct 28 14:10:28 EDT 2018","USF C4","","lesson","Professional Life",509983,0,NOMOVE,""
20181028,1540750738041,"Sun Oct 28 14:18:58 EDT 2018","USF C4","","computer","No category",975021,0,NOMOVE,"Josephâ€™s MacBook Air"
20181028,1540751713062,"Sun Oct 28 14:35:13 EDT 2018","USF C4","","lesson","Professional Life",1425295,0,NOMOVE,""
20181028,1540753138357,"Sun Oct 28 14:58:58 EDT 2018","USF C4","","phone: Messages","Social",99368,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540753237725,"Sun Oct 28 15:00:37 EDT 2018","","","walk","Transport",1032860,0,WALK,""
20181028,1540754270585,"Sun Oct 28 15:17:50 EDT 2018","USF C4","","walk","Transport",516986,0,WALK,""
20181028,1540754787571,"Sun Oct 28 15:26:27 EDT 2018","USF C4","","phone: Contacts","Social",124048,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540754911619,"Sun Oct 28 15:28:31 EDT 2018","USF C4","","computer","No category",304038,0,NOMOVE,"Josephâ€™s MacBook Air"
20181028,1540755215657,"Sun Oct 28 15:33:35 EDT 2018","USF C4","","call: 8137788921","Social",213707,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540755429364,"Sun Oct 28 15:37:09 EDT 2018","USF C4","","computer","No category",360701,0,NOMOVE,"Josephâ€™s MacBook Air"
20181028,1540755790065,"Sun Oct 28 15:43:10 EDT 2018","USF C4","","lesson","Professional Life",252650,0,NOMOVE,""
20181028,1540756042715,"Sun Oct 28 15:47:22 EDT 2018","USF C4","","call: 8137788921","Social",485266,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540756527981,"Sun Oct 28 15:55:27 EDT 2018","","","call: 8139875243","Social",207102,0,WALK,"SAMSUNG-SM-J327A"
20181028,1540756735083,"Sun Oct 28 15:58:55 EDT 2018","","","walk","Transport",359368,0,WALK,""
20181028,1540757094451,"Sun Oct 28 16:04:54 EDT 2018","","","bike","Transport",510742,0,BICYCLE,""
20181028,1540757605193,"Sun Oct 28 16:13:25 EDT 2018","","","","No category",358022,0,NOMOVE,""
20181028,1540757963215,"Sun Oct 28 16:19:23 EDT 2018","","","","No category",4747749,0,NOMOVE,""
20181028,1540762710964,"Sun Oct 28 17:38:30 EDT 2018","","","phone: Chrome","Art & Entertainment",314548,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540763025512,"Sun Oct 28 17:43:45 EDT 2018","","","walk","Transport",2993021,0,WALK,""
20181028,1540766018533,"Sun Oct 28 18:33:38 EDT 2018","","","run","Sport & Fitness",1452854,0,RUN,""
20181028,1540767471387,"Sun Oct 28 18:57:51 EDT 2018","","","walk","Transport",249023,0,WALK,""
20181028,1540767720410,"Sun Oct 28 19:02:00 EDT 2018","","","run","Sport & Fitness",996986,0,RUN,""
20181028,1540768717396,"Sun Oct 28 19:18:37 EDT 2018","","","walk","Transport",1465618,0,WALK,""
20181028,1540770183014,"Sun Oct 28 19:43:03 EDT 2018","","","","No category",352022,0,NOMOVE,""
20181028,1540770535036,"Sun Oct 28 19:48:55 EDT 2018","","","walk","Transport",1287661,0,WALK,""
20181028,1540771822697,"Sun Oct 28 20:10:22 EDT 2018","","","phone: YouTube","Art & Entertainment",479910,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540772302607,"Sun Oct 28 20:18:22 EDT 2018","","","phone: Chrome","Art & Entertainment",342712,0,WALK,"SAMSUNG-SM-J327A"
20181028,1540772645319,"Sun Oct 28 20:24:05 EDT 2018","","","phone: Canvas Student","Art & Entertainment",232172,0,WALK,"SAMSUNG-SM-J327A"
20181028,1540772877491,"Sun Oct 28 20:27:57 EDT 2018","","","walk","Transport",426228,0,WALK,""
20181028,1540773303719,"Sun Oct 28 20:35:03 EDT 2018","","","","No category",5342752,0,NOMOVE,""
20181028,1540778646471,"Sun Oct 28 22:04:06 EDT 2018","","","","No category",929997,0,NOMOVE,""
20181028,1540779576468,"Sun Oct 28 22:19:36 EDT 2018","","","walk","Transport",572012,0,WALK,""
20181028,1540780148480,"Sun Oct 28 22:29:08 EDT 2018","","","run","Sport & Fitness",415093,0,RUN,""
20181028,1540780563573,"Sun Oct 28 22:36:03 EDT 2018","","","walk","Transport",1268229,0,WALK,""
20181028,1540781831802,"Sun Oct 28 22:57:11 EDT 2018","","","vehicle","Transport",581217,0,VEHICLE,""
20181028,1540782413019,"Sun Oct 28 23:06:53 EDT 2018","","","walk","Transport",869265,0,WALK,""
20181028,1540783282284,"Sun Oct 28 23:21:22 EDT 2018","","","phone: Canvas Student","Art & Entertainment",228044,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540783510328,"Sun Oct 28 23:25:10 EDT 2018","","","phone: Chrome","Art & Entertainment",359101,0,NOMOVE,"SAMSUNG-SM-J327A"
20181028,1540783869429,"Sun Oct 28 23:31:09 EDT 2018","","","phone: YouTube","Art & Entertainment",738576,0,WALK,"SAMSUNG-SM-J327A"
20181028,1540784608005,"Sun Oct 28 23:43:28 EDT 2018","","","walk","Transport",192022,0,WALK,""
20181028,1540784800027,"Sun Oct 28 23:46:40 EDT 2018","","","","No category",434427,0,NOMOVE,""
20181028,1540785234454,"Sun Oct 28 23:53:54 EDT 2018","","","walk","Transport",365546,0,WALK,""
20181029,1540785600000,"Mon Oct 29 00:00:00 EDT 2018","","","walk","Transport",7113175,0,WALK,""
20181029,1540792713175,"Mon Oct 29 01:58:33 EDT 2018","","","phone: YouTube","Art & Entertainment",372654,0,WALK,"SAMSUNG-SM-J327A"
20181029,1540793085829,"Mon Oct 29 02:04:45 EDT 2018","Work","","phone: YouTube","Art & Entertainment",192772,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540793278601,"Mon Oct 29 02:07:58 EDT 2018","Work","","","No category",623859,0,NOMOVE,""
20181029,1540793902460,"Mon Oct 29 02:18:22 EDT 2018","","","bike","Transport",575116,0,BICYCLE,""
20181029,1540794477576,"Mon Oct 29 02:27:57 EDT 2018","Home","","home time","Personal Life",1423500,0,NOMOVE,""
20181029,1540795901076,"Mon Oct 29 02:51:41 EDT 2018","Home","","phone: YouTube","Art & Entertainment",112522,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540796013598,"Mon Oct 29 02:53:33 EDT 2018","Home","","home time","Personal Life",386501,0,NOMOVE,""
20181029,1540796400099,"Mon Oct 29 03:00:00 EDT 2018","","","","No category",34343400,0,NOMOVE,""
20181029,1540830743499,"Mon Oct 29 12:32:23 EDT 2018","","","phone: Gmail","Social",150979,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540830894478,"Mon Oct 29 12:34:54 EDT 2018","Home","","phone: Chrome","Art & Entertainment",319312,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540831213790,"Mon Oct 29 12:40:13 EDT 2018","Home","","home time","Personal Life",267518,0,NOMOVE,""
20181029,1540831481308,"Mon Oct 29 12:44:41 EDT 2018","Home","","phone: Sheets","Professional Life",179573,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540831660881,"Mon Oct 29 12:47:40 EDT 2018","Home","","phone: YouTube","Art & Entertainment",1445276,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540833106157,"Mon Oct 29 13:11:46 EDT 2018","Home","","phone: Chrome","Art & Entertainment",301162,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540833407319,"Mon Oct 29 13:16:47 EDT 2018","Home","","phone: YouTube","Art & Entertainment",2316380,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540835723699,"Mon Oct 29 13:55:23 EDT 2018","Home","","home time","Personal Life",428171,0,NOMOVE,""
20181029,1540836151870,"Mon Oct 29 14:02:31 EDT 2018","Home","","phone: Chrome","Art & Entertainment",329570,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540836481440,"Mon Oct 29 14:08:01 EDT 2018","Home","","phone: YouTube","Art & Entertainment",1076370,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540837557810,"Mon Oct 29 14:25:57 EDT 2018","Home","","home time","Personal Life",579877,0,NOMOVE,""
20181029,1540838137687,"Mon Oct 29 14:35:37 EDT 2018","Home","","phone: YouTube","Art & Entertainment",425828,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540838563515,"Mon Oct 29 14:42:43 EDT 2018","Home","","home time","Personal Life",153277,0,NOMOVE,""
20181029,1540838716792,"Mon Oct 29 14:45:16 EDT 2018","","","bike","Transport",659105,0,BICYCLE,""
20181029,1540839375897,"Mon Oct 29 14:56:15 EDT 2018","","","phone: YouTube","Art & Entertainment",333879,0,WALK,"SAMSUNG-SM-J327A"
20181029,1540839709776,"Mon Oct 29 15:01:49 EDT 2018","","","phone: Chrome","Art & Entertainment",269089,0,WALK,"SAMSUNG-SM-J327A"
20181029,1540839978865,"Mon Oct 29 15:06:18 EDT 2018","","","walk","Transport",450089,0,WALK,""
20181029,1540840428954,"Mon Oct 29 15:13:48 EDT 2018","","","phone: Slack","Professional Life",284876,0,WALK,"SAMSUNG-SM-J327A"
20181029,1540840713830,"Mon Oct 29 15:18:33 EDT 2018","","","walk","Transport",370592,0,WALK,""
20181029,1540841084422,"Mon Oct 29 15:24:44 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",498748,0,NOMOVE,""
20181029,1540841583170,"Mon Oct 29 15:33:03 EDT 2018","Interdisciplinary Sciences Building (ISA)","","computer","No category",349459,0,NOMOVE,"Josephâ€™s MacBook Air"
20181029,1540841932629,"Mon Oct 29 15:38:52 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",1163776,0,NOMOVE,""
20181029,1540843096405,"Mon Oct 29 15:58:16 EDT 2018","Interdisciplinary Sciences Building (ISA)","","computer","No category",403860,0,NOMOVE,"Josephâ€™s MacBook Air"
20181029,1540843500265,"Mon Oct 29 16:05:00 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",2714322,0,NOMOVE,""
20181029,1540846214587,"Mon Oct 29 16:50:14 EDT 2018","Interdisciplinary Sciences Building (ISA)","","computer","No category",392002,0,NOMOVE,"Josephâ€™s MacBook Air"
20181029,1540846606589,"Mon Oct 29 16:56:46 EDT 2018","Interdisciplinary Sciences Building (ISA)","","walk","Transport",611285,0,WALK,""
20181029,1540847217874,"Mon Oct 29 17:06:57 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",2214316,0,NOMOVE,""
20181029,1540849432190,"Mon Oct 29 17:43:52 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Chrome","Art & Entertainment",180532,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540849612722,"Mon Oct 29 17:46:52 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",364625,0,NOMOVE,""
20181029,1540849977347,"Mon Oct 29 17:52:57 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Chrome","Art & Entertainment",147728,0,NOMOVE,"SAMSUNG-SM-J327A"
20181029,1540850125075,"Mon Oct 29 17:55:25 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",448526,0,NOMOVE,""
20181029,1540850573601,"Mon Oct 29 18:02:53 EDT 2018","","","walk","Transport",656878,0,WALK,""
20181029,1540851230479,"Mon Oct 29 18:13:50 EDT 2018","","","phone: Chrome","Art & Entertainment",324642,0,WALK,"SAMSUNG-SM-J327A"
20181029,1540851555121,"Mon Oct 29 18:19:15 EDT 2018","","","walk","Transport",883794,0,WALK,""
20181029,1540852438915,"Mon Oct 29 18:33:58 EDT 2018","","","vehicle","Transport",213555,0,VEHICLE,""
20181029,1540852652470,"Mon Oct 29 18:37:32 EDT 2018","","","walk","Transport",490952,0,WALK,""
20181029,1540853143422,"Mon Oct 29 18:45:43 EDT 2018","","","","No category",341278,0,NOMOVE,""
